,game_name,game_genres,game_image,game_release_date,game_price,review_text,review_score,language,author,playtime_at_review,timestamp_created
96,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,Beautiful open world + interesting side stories,True,english,76561198156817949,26.25,2024-09-25 00:40:48
97,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"i go cyberpsycho evertime ""I really want to stay at your house"" plays",True,english,76561199052545563,8.233333333333333,2024-09-25 00:36:42
98,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"still insanely glitchy from my experience. NPCs routinely Tpose, car animations dont work, or they just straight up break dialogue, weapons appear broken while holding, etc etc.",False,english,76561198129434563,1.5,2024-09-25 00:10:59
99,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,This is a good game to play if you enjoy video games.,True,english,76561198165422401,227.26666666666668,2024-09-24 23:54:26
100,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,I didn't know I wanted Megaman X movement in an FPS/RPG until I got it,True,english,76561198043882703,70.75,2024-09-24 23:46:31
101,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,amazing game but get it when its on sale,True,english,76561199223507662,8.516666666666667,2024-09-24 23:31:57
102,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,this is one of the few games I have actually played start to finish and havent gotten bored. I am currently replaying it for the third time on pc now.,True,english,76561198859903896,8.4,2024-09-24 23:06:23
103,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"If you have a crippling Cyberpunk addiction, but can't afford it yet, I suggest you watch Edgerunners. If that's not for you, watch WiseFish's videos on Cyberpunk lore. Both are really good! Overall, great game but modding the game is pretty difficult in my experiences.",True,english,76561199501208257,5.75,2024-09-24 22:50:17
104,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,johnny sins,True,english,76561198379111717,48.4,2024-09-24 22:47:12
105,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,It has boobs i'm never playing this again,False,english,76561198307142238,3.0166666666666666,2024-09-24 22:47:06
106,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,BIT COMPLICATED BUT OVERALL GOOD,True,english,76561198900898535,9.0,2024-09-24 22:23:34
107,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,cool game yahoo,True,english,76561199103193710,7.933333333333334,2024-09-24 22:19:36
108,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"this game has always been amazing, its story foundations were always great and now that they finished the game its one of my favorites i lolve it a lolt yea :)",True,english,76561198215951147,221.55,2024-09-24 22:15:01
109,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"Quit after about 12 hours on release, came back now to a gem of a game. pick it up.",True,english,76561198059397278,36.46666666666667,2024-09-24 22:12:14
110,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"Sprinting down the street and runs into a civilian 


""Thank you, i deserved that"" 


most relatable game ever.",True,english,76561199193786567,14.666666666666666,2024-09-24 21:56:48
111,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,good,True,english,76561199047400753,5.716666666666667,2024-09-24 21:52:36
112,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"Very Good. I like the net running and all the cybertech you can get. 
I haven't done all the side quests. (Quite a lot in my opinion) Game is good would recommend.",True,english,76561199170862674,65.05,2024-09-24 21:37:31
113,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,Probably the best RPG eve made. Plain and simple.,True,english,76561199095646361,150.78333333333333,2024-09-24 21:31:49
114,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,big biz here,True,english,76561198126153639,12.266666666666667,2024-09-24 21:24:55
116,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,"Great game. Great DLC. Enjoyed it immensely, especially after the 2.1 update",True,english,76561198027918559,300.98333333333335,2024-09-24 21:21:58
117,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,very cool wowsers,True,english,76561199768158283,1.8166666666666667,2024-09-24 21:12:36
118,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,37990.5,If you're coming back from the debacle now is the time to play this game it has improved big time and I plan on playing the DLC afterwards highly recommended best RPG I've played in a long time,True,english,76561199081574876,121.73333333333333,2024-09-24 21:10:44
119,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,100/10 One of the greatest games ever created!,True,english,76561198073424641,160.78333333333333,2024-09-25 05:14:26
120,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,pain,True,english,76561198392365930,72.96666666666667,2024-09-25 05:08:00
121,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0, best game eva,True,english,76561198309256997,18.716666666666665,2024-09-25 04:59:13
122,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"There is a reason this game won game of the year. Absolute masterpiece. The DLC is not quite as good as the main game, but still worth playing. Very difficult at first like any souls game, but so worth it once you get into it and put in the time. If you're considering making the purchase please pull the trigger and give it a shot.",True,english,76561199361786939,98.53333333333333,2024-09-25 04:53:19
123,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"PEAK CINEMA. 
if you think the game is too hard -> install MOD. 
if you think the game is too easy -> install MOD. 
YOUR GAME YOUR RULEs",True,english,76561198153092214,72.5,2024-09-25 04:47:36
124,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Great!,True,english,76561198033058502,9.433333333333334,2024-09-25 04:30:46
125,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,love,True,english,76561198845250772,197.63333333333333,2024-09-25 04:29:37
126,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"10/10 game. possibly one of the best games ever made. hard, yes, but dont give up. the amount of played time you could put into this game is ridiculous. almost makes it infinitely replayabe.",True,english,76561199741855801,9.383333333333333,2024-09-25 04:10:28
127,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Hit boss fun...gud,True,english,76561198324098579,149.0,2024-09-25 04:07:59
128,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,One of the best games all time. Pure joy,True,english,76561198109506648,353.1,2024-09-25 03:52:07
129,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,very good love ittttt xoxox,True,english,76561199126866210,14.016666666666667,2024-09-25 03:48:35
130,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,its super good,True,english,76561199238038767,35.45,2024-09-25 03:45:48
131,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,10/10 game,True,english,76561198076877230,384.23333333333335,2024-09-25 03:33:52
132,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"LETS PLAY THIS GAME AND HAVE SOME FUN!!

I CAN'T STOP DYING
I CAN'T STOP DYING
I CAN'T STOP DYING
I CAN'T STOP DYING
I CAN'T STOP DYING
I CAN'T STOP DYING",True,english,76561198388258642,3.75,2024-09-25 03:22:00
133,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,game family friendly ;),True,english,76561198361450429,17.933333333333334,2024-09-25 03:13:30
134,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"i beat the game two times on ps5 it is a top tier not only that but marika,malenia,melina,ranni is all hot the game devolper really knew what he was doing the game itself is crazy best soul game because its free roam i really like that plus the weapons and magic shit.The bosses aren't hard with summons but if you don't have summons it will give you some trouble.",True,english,76561199161245794,3.2666666666666666,2024-09-25 02:57:57
135,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Please add the godskin squad,True,english,76561199234708217,381.31666666666666,2024-09-25 02:48:31
136,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Gramma told me that im goated Gramma  six feet under now,True,english,76561199381155118,199.9,2024-09-25 02:36:56
137,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"Literally a game-defining experience, so much content and I keep coming back for more.",True,english,76561199498194976,289.46666666666664,2024-09-25 02:10:25
138,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Worth the money very addicting. fun looking looking people and other things,True,english,76561198846716847,34.86666666666667,2024-09-25 02:09:15
139,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,this game has caused great pain,True,english,76561199586545774,16.85,2024-09-25 02:08:49
141,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,It has mad rats,True,english,76561198123570699,355.3,2024-09-25 01:56:55
142,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,I own Elden Ring and it's DLC for both PS5 and Steam. I like it.,True,english,76561198862720937,12.0,2024-09-25 01:49:47
143,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"ELDEN RING is the culmination of decades of design and while it isn't perfect, it's a more than worthy entry in a genre essentially invented by its spiritual predecessors. The Souls-Like has defined a generation of gaming and the medium is better off for it. There's something to be said about a best-selling entry in a franchise among the greatest of all time being a singleplayer, box product in a market saturated with live-service multiplayer and predatory monetization. We can only hope that the success of ELDEN RING teaches big studios the right lessons.",True,english,76561198050591820,323.9,2024-09-25 01:46:59
144,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,BEST GAME EVER WITTAWY!!!!,True,english,76561199229141378,162.01666666666668,2024-09-25 01:40:12
145,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,2024 and no ultrawide. The first dark souls game supports ultrawide and elden ring doesn't? Laughable.,False,english,76561198138803230,68.61666666666666,2024-09-25 01:37:22
146,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"best game i've ever played, only game that's ever come close was breath of the wild. you might not have the same experience though, this game is not for the faint of heart",True,english,76561197972505108,373.3666666666667,2024-09-25 01:27:17
147,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"before i played this game i was depressed broke and had no girlfriend, now that ive beat the game im still  depressed broke and have no girlfriend, but now im a sigma. 10/10",True,english,76561199488111148,91.33333333333333,2024-09-25 01:25:32
148,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,it's good,True,english,76561198087153756,753.7666666666667,2024-09-25 01:21:24
149,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,i love berserk,True,english,76561199770508077,8.416666666666666,2024-09-25 01:20:41
150,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Genuinely one of the best games i've played ever.,True,english,76561198864413709,4.516666666666667,2024-09-25 01:12:44
151,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"Its Elden Ring. If you don't love it, you ain't a masochist.",True,english,76561198134901489,50.4,2024-09-25 01:09:40
152,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"good game
",True,english,76561199179024308,19.566666666666666,2024-09-25 01:08:09
153,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,goot game,True,english,76561199587524132,96.53333333333333,2024-09-25 01:07:41
154,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,The most beautiful and challenging game I have ever played. Remember to stop and smell the erdleaf flowers along the way.,True,english,76561198035736720,206.75,2024-09-25 01:00:47
156,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,peak ring,True,english,76561199783798715,3.6,2024-09-25 00:57:03
157,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,good game,True,english,76561198801128127,100.31666666666666,2024-09-25 00:55:16
158,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Who will be the next Elden Lord?,True,english,76561199101443097,3.95,2024-09-25 00:55:06
159,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,hell ya,True,english,76561198832528121,10.45,2024-09-25 00:50:33
160,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,it very gud,True,english,76561199162084019,100.4,2024-09-25 00:44:49
161,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,I like this game. It can play for a long time,True,english,76561198335416413,4.566666666666666,2024-09-25 00:33:45
162,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,GOTY,True,english,76561198207027733,19.9,2024-09-25 00:22:55
163,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,good,True,english,76561198822494931,157.46666666666667,2024-09-25 00:10:50
164,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,.,False,english,76561199308929554,13.65,2024-09-24 23:44:02
165,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,Best game ever period.,True,english,76561199101268393,12.583333333333334,2024-09-24 23:40:08
166,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,"TL;DR: Solid 8/10 Main Game

Pros:
-Fantastic lore/world building
-Fantastic gameplay
-Huge world with things to do
-Great graphics/art direction
-Phenomenal soundtrack 
-Easy to get into for casual gamers, with plentiful options to make the game significantly easier

Cons:
-PC stuttering caused by shader compilation
-Certain bosses reward good RNG for a run instead of only outplaying them, however every boss is beatable with pure skill alone even if the boss uses their hardest/cheesiest moves. For example beating Malenia felt more like getting a good run than out-skilling her,
-World is vast but does not reward exploration for your specific build (i.e. there's no point in exploring if you already have a build in mind with specific talismans, etc.). Basically if there's nothing you need in a certain area then there's no point going there except for leveling purposes.
-Final boss of the main game is one of the worst main bosses

My Build:
-Melee only strength/stagger build with a two-handed colossal great sword, lion's claw, talismans that boost this playstyle, no summons, no cheesing bosses
",True,english,76561198115655458,87.48333333333333,2024-09-24 23:35:47
167,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,fiyerrrrrr,True,english,76561199129087755,115.76666666666667,2024-09-24 23:31:43
168,ELDEN RING,"Action, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1245620/header.jpg?t=1726158298,2022-02-24,45360.0,got me laid,True,english,76561199229967047,77.35,2024-09-24 23:29:44
169,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,a good game,True,english,76561199070254143,62.7,2024-09-25 05:16:24
171,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,great storyline the action fighting in this game is awsome i love it,True,english,76561199736052704,65.81666666666666,2024-09-25 05:05:33
172,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"its cool
",True,english,76561199599013650,3.5166666666666666,2024-09-25 05:02:45
173,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,GOTY best game ive played in a long time.  great story and graphics.  just a fun game,True,english,76561199247921272,147.4,2024-09-25 04:59:38
174,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"For people who is not familiar with Xi You Ji and related culture, it is probably necessary to read the novel to understand the background. Great story is being told by this game and I think they will have DLCs with better content. The combat design is not perfect but great for you to enjoy the intense fight. Master piece game of Chinese gaming history. Well done folks!",True,english,76561198053481448,72.18333333333334,2024-09-25 04:49:38
175,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"This game is AMAZING!!! The combat is so fluid and smooth and was so fun. The bosses weren't ever too hard and I beat most in under 5 attempt, but the story, music, characters, and combat made up for it. Highly HIGHLY recommend this game. Easy game of the year pick for me!!!",True,english,76561198434178784,54.7,2024-09-25 04:46:40
176,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,So far this game is absolutely incredible,True,english,76561199102335834,0.8333333333333334,2024-09-25 04:37:22
177,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,very gud,True,english,76561198992331533,35.13333333333333,2024-09-25 04:36:06
178,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,smol epik monke fight beeg boi,True,english,76561199093282242,12.416666666666666,2024-09-25 04:29:54
179,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,ooo oo aaa aa  10/10,True,english,76561198352332817,40.483333333333334,2024-09-25 04:23:59
180,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"just finished the game and i can say this game is beautiful. From the graphics to the story and the bosses, the devs actually cared when they made this. This wasn't made to be a money grabber, it was made to be a great game. The feeling when you pick up wukong's staff is unmatched",True,english,76561199089476533,54.28333333333333,2024-09-25 04:21:02
181,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,Definitely game of the year,True,english,76561198074989770,95.35,2024-09-25 04:19:41
182,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"The game is incredibly fast paced, combat is satisfying and looks great.",True,english,76561199218933841,5.6,2024-09-25 04:19:06
183,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,Best game I've played this year..,True,english,76561198994352948,19.7,2024-09-25 04:18:24
184,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,Great game.,True,english,76561199136004423,42.36666666666667,2024-09-25 04:14:03
185,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"This game perfectly balances fun and challenging. 
If you're on the fence about buying this game, just buy it. 
I loved this game and whole heatedly believe its worth the price.
10/10 would recommend.",True,english,76561199389933570,50.63333333333333,2024-09-25 04:13:23
186,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,funy monke,True,english,76561198846223935,58.233333333333334,2024-09-25 04:10:42
187,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,Loved it!,True,english,76561198839849561,14.233333333333333,2024-09-25 04:04:18
188,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"it's definitely one of my favourite game, I'm now at the last boss: the stone monkey, for me the best chapter is the Spiderweb Hollow, Loved the story and boss fight, btw, the Yellow long took me like more than 20 fights, definitely the hardest fight for me, the best part of the game would be the fighting scene and responsive moves, definitely recommend it",True,english,76561198408959200,116.18333333333334,2024-09-25 04:03:04
189,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"Really interesting to see Chinese mythology portrayed like this in a video game. Not too familiar with it personally, so it was a nice breath of fresh air. 

The combat is fun and there's a lot of build variety. Sometimes the controls can feel a bit janky (feels like commands aren't queued up properly if your character is busy in an animation so it feels like you have to spam buttons to get one command out sometimes).

The story was relatively interesting. The end chapter animations were a huge highlight and a wonderful little decompression moment after the (usually) intense chapter end bosses.

Areas looked very beautiful but I definitely felt like level design itself was a bit lacking (even if the environments were gorgeous). Some areas dragged on for far too long and were kind of samey (chapter 5 really felt like it would never end). 

Overall, I definitely enjoyed the game and felt like the time I spent with it was worth it. I'm looking forward to the DLC.

8.5/10",True,english,76561198151665307,152.83333333333334,2024-09-25 04:01:56
190,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,Boss fight simulator 2024,True,english,76561198049288238,48.0,2024-09-25 03:54:27
191,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,if i see you not playing this i willl hunt you down,True,english,76561199768307561,26.0,2024-09-25 03:49:13
192,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,Game of the Year! 1000%,True,english,76561198087949046,7.3,2024-09-25 03:36:34
193,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,The best game I've ever played.,True,english,76561198321854988,104.16666666666667,2024-09-25 03:32:21
195,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,peak,True,english,76561198189636407,56.983333333333334,2024-09-25 03:24:55
196,Black Myth: Wukong,"Action, Adventure, RPG",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2358720/header.jpg?t=1725007201,2024-08-19,64800.0,"Very Elden Ring esque, without some of the main mechanics, makin it it's own thing 
",True,english,76561198987987769,4.483333333333333,2024-09-25 03:24:06
