,game_name,game_genres,game_image,game_release_date,game_price,review_text,review_score,language,author,playtime_at_review,timestamp_created
99,Cyberpunk 2077,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/1091500/header.jpg?t=1726188854,2020-12-09,33000.0,If you're coming back from the debacle now is the time to play this game it has improved big time and I plan on playing the DLC afterwards highly recommended best RPG I've played in a long time,True,english,76561199081574876,121.73333333333333,2024-09-24 21:10:44
102,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,beautiful game,True,english,76561198016025460,3.433333333333333,2024-09-25 05:58:49
103,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,This game is so good and satisfying. I highly recommend it. If you wanna just play something cozy that runs well on a lot of things this should be it. The sounds are absolutely amazing as well. 100% recommend.,True,english,76561198985925356,4.766666666666667,2024-09-25 05:57:31
104,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"Medevil-fantasy vibes, The Game",True,english,76561199482488960,5.3,2024-09-25 05:55:23
105,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"Extremely enjoyable and relaxing, soundtrack and effects are great and the building is intuitive. The models and textures look great and gives the game nice character.",True,english,76561198176194394,1.8166666666666667,2024-09-25 05:52:59
106,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,you can pat the sheep and ducks !!!,True,english,76561198204216080,1.2833333333333334,2024-09-25 05:46:06
107,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"I love this game! It is so relaxing and beautiful visually. Once I review my works in the camera mode, I feel like an impressive professional builder. I just played an easy three hours straight by accident. This is a great game to unwind. You don't have to worry about hitting pause if you need to step away. There is no pressure or time restraint; you just play at your own pace. Great concept.

Suggestions: More flower color options/ types, additional plant variants (bushes, tree types), more color options/ palettes for buildings, bridges that allow water to run through, waterfalls, the option to add additional procedural generated decorations/more types, and lastly more cute animals please : )",True,english,76561198087901581,3.5166666666666666,2024-09-25 05:43:17
108,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,cant even put into words what this game means to me,True,english,76561198882495583,4.283333333333333,2024-09-25 05:42:15
109,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"Tiny Glade is incredibly relaxing, like crafting the dollhouse I always dreamed of as a child. It would be great if the developer could add an outdoor furniture tab and features to toggle the weather and wildlife. Seeing flocks of birds at night feels a bit odd. Still, I highly recommend the game!",True,english,76561198211284927,4.65,2024-09-25 05:38:22
110,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,Technically and artistically wonderful!,True,english,76561198020318156,0.6333333333333333,2024-09-25 05:34:54
111,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"It's my favorite cozy game of 2024.
Chill out and build, the way all objects merge with one another is the best feature in my opinion.
More features will surely be added in the future, two that I would love are more snapping options and more accurate ways to make arches if it doesn't affect the performance.

Overall score from me right now 8/10",True,english,76561198051037959,6.45,2024-09-25 05:27:00
112,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"Immensely impressive building systems. Check this out if you like architecture at all.
",True,english,76561199190052820,4.75,2024-09-25 05:20:45
113,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,Im OBSESSED,True,english,76561198367451955,3.5,2024-09-25 05:15:51
114,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,Great game! I keep coming back to just build more castles and villages. The daily build is also great to provide direction on what to build.,True,english,76561198018838495,6.316666666666666,2024-09-25 05:15:05
115,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"Sooo Relaxing..
also maybe can you add wooden bridge ?",True,english,76561199304105231,0.75,2024-09-25 05:11:41
116,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,YES THIS GAME IS AWESOME ILOVE BUILDING THINGS I LOVE NATURE I LOVE THE LIGHTING I LOVE THE SHEEP,True,english,76561198083381807,4.25,2024-09-25 05:09:28
117,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,gog or itch.io release ???,True,english,76561198422706974,1.4333333333333333,2024-09-25 05:07:20
118,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,A game that actually made me smile and feel genuinely relaxed.  Well done,True,english,76561198193424795,0.4666666666666667,2024-09-25 05:05:41
119,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"There are so many words to describe this game, and not a single one of them is negative in any way, shape, or form ^_^  For less than the cost of a burger, fries, and a drink at McD's this game provides sooo much relaxing, mellow, worldbuilding vibes -- I am beyond merely a satisfied customer, I'm a fan for life! And I'm definitely looking forward to totally losing track of time as I play this one haha!",True,english,76561198031010513,1.9,2024-09-25 05:02:17
120,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,i dont build no good,True,english,76561199403494101,2.5833333333333335,2024-09-25 04:57:43
121,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,brick walls go brrr,True,english,76561199229734028,3.033333333333333,2024-09-25 04:51:56
122,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"First review on Steam.

Pros:
- Stunning scenes with adaptive lighting, bloom, focus blur, and filters. Combine it with camera work and it's a marvel of game visuals.
- Lots of customization options.
- Calming BGM + satisfying ASMR SFX. Even as you hover over colors to pick, there are singular xylophone sounds playing with each option.
- Highly adaptive procedural adaptations as well as decorative nuances. Bird nests popping up in roof creases and sheeps floating with umbrellas being my cherries-on-top.
- No visible limiting grid, or as they'd say, 'gridless.'
- Very low price compared to what it offers.
- Demo save transfers well into the full game.

Some introductory tutorials in sandbox games can be invasive and interrupting a smooth gameplay, especially if you skip it or will miss something major if you do. This game isn't about that.

You're welcome to explore on your own what this droplet button does, what dragging this wall sideways will do, what will happen if you choose to put three windows together, etc. With the vast customization and options, I find that in my first 3 hours of playing, I keep learning new things non-stop.

You're not spoon-fed with rules, told to run tasks, follow a story, or even taught how to do things - instead, you adapt on your own, just like how the game adapts to what little changes you do. You make the glade feel like home, and the game gladly returns the favor, creating a flourishing mutualistic ecosystem and the humbling sandbox experience that the game is.

Bugs found:
- Certain bugs for item positioning/adaptation. Ex: ivy remains floating in the air from removed/shrunk buildings.
- Camera bugs. Ex: camera got stuck in one zoomed angle, can still move but always returns to the stuck angle. Restarting the game resets it and no progress were lost.

Suggestions for developers to add:

- Options to group objects together
- Controls to lock & unlock objects from moving or changing
- Controls to copy, cut, and paste objects/group of objects
- Options to pick and drop color, also to color multiple objects at once
- Options to enable interactive humans/humanoid characters to inhabit or explore glades the way wild animals do
- Additional water/terrain option: automatic square or circular shape in addition to the manual drawing option
- Additional delete option: wipe the entire scene out of trees, buildings, etc with just one click
- Options to manually add furniture/items for decor aside from automatic procedural adaptations
- Options to generate bridges with different styles (as opposed to people manually making it with building tricks)
- Options to generate stairs with different styles (as opposed to people also manually making it with building tricks)
- Options to generate moving water like rivers or waterfalls.
- Options to generate more terrain items like stones, logs, stumps, as well as more variation of flowers and plants.
- Additional options to change the weather, i.e cloudy, raining, etc
- And ofc more choice for scenes & building styles, perhaps some that captures dark gothic aesthetic or eastern/oriental style designs if that already hasn't been in development (highly suspect it has)

Aside from how well-developed this game already is, I really appreciate how well-loved it is too, both by the players and developers. This seems like a game my past younger self, my current self, and my future elderly self, all would love to play regardless of time and relevance.

A gem.",True,english,76561199192237746,3.0,2024-09-25 04:50:11
123,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,Perfect for relaxing,True,english,76561198150116249,0.7166666666666667,2024-09-25 04:46:26
124,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"Every time you think the game will get boring a new way to build is discovered, such a good, cosy game that was well worth the years wait.",True,english,76561199110580232,3.816666666666667,2024-09-25 04:45:22
125,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,One of the best games I've played in a while. It helps relieve stress from being an engineering student.,True,english,76561199115052262,2.5833333333333335,2024-09-25 04:42:39
126,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"This game is super cute! I love the vibes, the aesthetic! Even the sheep and ducks and stuff are cute!

I do with it had a few more decoration options and maybe a tutorial (unless i somehow missed the tutorial?) but I understand this is an extremely small indie game. It's a beautiful game and dev/s should be proud!",True,english,76561198336372351,3.066666666666667,2024-09-25 04:41:17
127,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"i can't not recommend it seeing as the dev team is polite and actually communicates about when they're fixing bugs and etc! it is a little bare bones, with the only tools and design options being very limited, but after a few more content updates, i'd say it's pretty much perfect.",True,english,76561198797023145,4.2,2024-09-25 04:39:05
128,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"An amazing game. No grinding, no disasters, just building in a happy, peaceful fashion. The snapshot tool is great and the ambience of what you build is incredible.",True,english,76561198236912996,5.833333333333333,2024-09-25 04:35:56
129,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"God its so refreshing playing something so simple and cute. I could not imagine writing a negative review on something like this. I don't even mess with cutsy games but this awesome. You guys made something truly special, well done.

Edit: Currently, the game is a little bare bones. But with whats here, there's tons of building tech to be done. People that say ""oh you can play for 40 mins and see everything"" aren't really right. There's tons of little things you can do with just the bare bones stuff that it seems most of these negative reviews aren't doing yet.",True,english,76561198849140547,0.9833333333333333,2024-09-25 04:32:51
130,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,chill.,True,english,76561199627462084,3.2,2024-09-25 04:30:57
131,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,Such a cute game,True,english,76561198834251117,1.5166666666666666,2024-09-25 04:25:06
132,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"For how simple this is, it goes so hard. It would be awesome if they implemented some new stuff like dynamic water for water falls or different styles of everything. Otherwise its amazing",True,english,76561198077905903,5.016666666666667,2024-09-25 04:20:53
133,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"This game is so cute! I sometimes lose track of time while playing, and it's useful, too. I can use it as a reference for art or maps for a D&D Campaign! It's not only fun, it's useful too!",True,english,76561198842111808,12.183333333333334,2024-09-25 04:17:44
134,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"I'm 7 years old, running through fields and exploring castle ruins. The charm of the historic cobblestone streets, flower pots in the windows, perfect little gardens in it all. The meadows where the cows pass through, the bells around their necks ring.

I have been waiting for this game to come out for quite some time, the simple relaxing nature of the tiny glade drew me in for a chill gaming experience, I was not disappointed. Its a charming and creative experience for when you don't want a shooter or strategy game. Its a good way to unwind after a long day, something to do when you want to express your creativity, or you just want to escape to your little slice of peaceful bliss. Don't expect to ""win"" or ""lose"" in this game, there is no victory conditions, just build a castle or what once was a castle, build a farm, a town, or a village, its up to your interpretation. I do wish the glade wasn't so... tiny, and I wish you could control, move, and spawn more animals, but its a small nitpick.

Its a game that can take you somewhere new, or back in time, or so it feels. I may not be 7 anymore, I'm an adult with responsibilities, people that depend on me, a day that is filled with more busy time than free time, but for now, I'm just going to forget about all of that, and go back to when life was simpler, at least for 5 more minutes.",True,english,76561198019158913,2.4,2024-09-25 04:09:41
135,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,An amazing and chill little game. If this receives more tools and/or a workshop it'll be insanely more replayable than it already is. Don't go into it expecting much besides a chill little city/village builder. Plop down building on the terrain like paint on a canvas and let your creativity flow.,True,english,76561198254517519,1.55,2024-09-25 04:08:39
136,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"Cute, comfy, relaxing. 
No rush, no quests, no objectives. 
Just unleashing your creativity.",True,english,76561198053666117,0.5333333333333333,2024-09-25 04:08:17
137,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,Zen,True,english,76561198015530843,1.25,2024-09-25 04:05:12
138,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"This game is fucking AMAZING!! Addictive as fuck, and super fun to play. All the details from the flower tool sparkling, colour wheel being a piano, and fish running away from your mouse make this game a joy to play.

99% of the time everything works how you want it to, there are only a few things I think that would take this from a 10/10 to an 11/10
1. Being able to add my own props without it doing it for me
2. A snap grid for windows on houses (So I can make them in line with each other)
3. Mirroring for houses
4. Bridges for ponds
5. Some npc or little humans that live and run around
6. Some specific buildings, like stores or workshops etc...

THIS GAME IS AWESOMEEEE",True,english,76561198868462297,2.316666666666667,2024-09-25 03:59:55
139,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"An extremely charming and visually appealing game built around creating cute cottages, villages, and fantasy townscapes. 

I will certainly be using Tiny Glade for creating screen savers and reference images for D&D campaigns. 

I would highly recommend this game  for anyone looking for a relaxing experience.",True,english,76561198080827800,2.6333333333333333,2024-09-25 03:59:10
140,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"Perfect relaxation for a perfectionist brain! I love that you can do almost anything and it turns out looking great. I find that really soothing. 

I tried the demo on steam deck and bought this game primarily for deck knowing that this would be my holy grail game for stressful places and travel. I plan to do some key mapping to make it work for me. As is, using the touch screen and toggles is doable. Honestly, I get so much delight from just adding in a whimsical patch of flowers that it's already worth it LOL When the ducks came flying into view unexpectedly I almost died from the cuteness. 

Glad to support these developers and can't wait to see what comes next as far as features and hopefully providing some built in support for deck. Love, love, love.",True,english,76561199749419914,0.55,2024-09-25 03:55:38
141,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"Its a cute, relaxing game where you can build your imaginary little world easily. Its also nice not having objectives and a campaign, but the daily prompts are super fun to do. 

The aesthetic is top notch, I do wish you could do thatched roofs (or maybe I haven't figured out how to do it yet) but that is my only complaint so far.",True,english,76561198074632149,3.2333333333333334,2024-09-25 03:55:25
142,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,It's a fun little cozy game. <3,True,english,76561198094907872,6.216666666666667,2024-09-25 03:53:36
143,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"One of the best calm building games i've played. it'd be an incredible game even through the lens of a year old release rather than having just launched! the building methods seem alot better at encouraging creativity than most games do, and i look forward to seeing where this goes! Has alot of potential for sure :3",True,english,76561198835482556,3.033333333333333,2024-09-25 03:49:10
144,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,A very chill world building kinda game. Love the music. Wish there were more options.,True,english,76561198119543674,5.533333333333333,2024-09-25 03:47:09
145,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"An incredible game which I have highly anticipated for quite some time. It surpasses expectations in its amazing attention to detail and ability to comfortably make beautiful, fantastical glades of my own.",True,english,76561198043097086,19.983333333333334,2024-09-25 03:46:53
146,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"locked in for an hour and a half, thinking i don't have patience for just building. Even being so new, I can tell there is sooooooooooo much more customization to learn. just buy it

",True,english,76561198986681143,1.5166666666666666,2024-09-25 03:44:33
147,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"A very cute and relaxing sandbox. I wish I was more creative, some of the things ive seen built are wild.
Still, as someone who has no idea what I'm doing, its a fun little time killer.",True,english,76561198005732599,1.7166666666666666,2024-09-25 03:33:03
148,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"This game is so relaxing and chill, the day i got it i played for 9 hours straight and never wanted to stop!",True,english,76561198117792083,8.033333333333333,2024-09-25 03:31:38
149,Tiny Glade,"Casual, Indie, Simulation",https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2198150/header.jpg?t=1727200708,2024-09-23,14020.0,"ama-za-zing. I love this game. It's so calming and easy to use. I've been in dire need of something to help me learn how to draw older styled buildings better and this is perfect because I can create the buildings in whatever image I want to draw and use the screenshots as references. The only things I've noticed this game is missing - so far - are a vegetable patch tool and water that isn't only base level, I want little waterfalls! 

Also, I want them to bring back the elevation softening tool they had in the demo... not sure why they got rid of that feature.",True,english,76561198256707622,3.9833333333333334,2024-09-25 03:30:16
150,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,Great new story with a lot of choices which impact the story and the ending.,True,english,76561198048852508,0.0,2024-09-24 11:46:04
151,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"Choom, it's worth the eddies.",True,english,76561198112196464,0.0,2024-09-24 11:16:52
152,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,It's... insanely good. Makes you wonder and understand about what type of person you really are. 10/10,True,english,76561198016944853,0.0,2024-09-24 05:44:52
153,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,AMAZING addition to CyberPunk- I even prefer some of the DLC endings over ones from the original game.,True,english,76561198160249239,0.0,2024-09-24 02:55:44
154,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,absolute cinema,True,english,76561198089684313,0.0,2024-09-23 18:50:55
155,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,goated,True,english,76561198305298267,0.0,2024-09-23 12:57:08
156,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"a very solid expansion with really, REALLY good writing. also idris elba is in it, and his performance is a very solid 10/10. 
and now back to playing lucretia my reflection on repeat as i silently despair over solomon reed. 10/10, easily.",True,english,76561198175980619,0.0,2024-09-23 12:32:07
157,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,Couldn't get into the story enough to finish it.,False,english,76561198082049464,0.0,2024-09-23 10:47:37
158,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"I was wary of playing Cyberpunk's base game after the reviews when it just came out, but grew increasingly curious about the game after watching the anime. After finally folding and purchasing the base game at a discount, I quickly grew to love the combat system, methods of gaining power, and especially the story the game told. The most important part of any game to me is the story, followed by the combat mechanics, then the graphics. Cyberpunk smashed all my expectations so much so that I purchased Phantom Liberty at full price when I was halfway through the game, solely because I knew I wanted more content before the end of the game. I'm very glad I did. The DLC has been wonderful, and without spoiling it, I would rate it 2 tiers above the base game (7/10 - base, 9/10 DlC, for an average of 8/10). Note that 5/10 simply means ""average"" and reasonable for the experience/price. I fully recommend the DLC if you enjoyed the base game.",True,english,76561198851611961,0.0,2024-09-22 20:20:17
159,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"""Balls to the Wall"" -- completely bugged.

1. For some reason, when the chase starts and you get hit by a car and continue driving, we did not continue. Our car got pushed to the gate and didn't move. I had to restart.
2. Then when you start fighting scavs, it's needlessly hard. It's my 2nd playthrough, on hard difficulty. On hard, I killed Adam Smasher on 2nd try at just lvl 35 with sucky cyberware, and I'd say Adam Smasher is one of the hardest bosses in the game. This thing took me 5 tries. My advice -- when you get out of car, you get blades. Forget the blades, get back to pistol, find cover and be very careful as they'll shred you very quickly. Be careful with skulls and netrunners. First time I got killed by a runner.
3. After finally doing this, I go to the ""wounded scav"" and... nothing happens. It's bugged again. Trust me, I tried everything and I don't think I did anything unusual to cause it. 

At this point I just lost it. Come on, The DLC had been out for a year now, and the base game is 4 years old at this point. I understand that making games of this scale is hard. Even after 4 years, in the base game content, I still encounter some small bugs but I'm like ""okay, no biggie"". But this is just not acceptable quality.",False,english,76561198966016766,0.0,2024-09-22 16:01:20
160,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"ending made me cry.

marxist ideology.",True,english,76561198299719399,0.0,2024-09-22 05:48:17
162,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"The Phantom Liberty expansion is nowhere as good as the core game. It adds lame challenges such as platform jumping and long car missions. This isn't GTAV, nor is it Dark Souls. No reason to bring in flavors from those games.",False,english,76561197981020635,0.0,2024-09-21 22:04:00
163,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,the spider wasn't friendly :(,True,english,76561199122477937,0.0,2024-09-21 20:13:16
164,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"This is the DLC of all time, shit is so magnificent.
",True,english,76561199129762155,0.0,2024-09-21 14:52:47
166,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,An AMAZING DLC. An awesome addition to cyberpunk.,True,english,76561199158851636,0.0,2024-09-21 05:41:56
167,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"One of the greatest comebacks of a game i have seen in a long time. I hope the studio keeps building on this game, I'd gladly put more time into this game with more DLC content added",True,english,76561198895583646,0.0,2024-09-21 05:37:19
168,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"The best story DLC I have ever played. Amazing story and setpieces, interesting side content, and immersive new area.",True,english,76561199625165870,0.0,2024-09-20 15:09:37
169,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"Huge world building expansion to base game!
Highly recommended for everyone!",True,english,76561198003825486,0.0,2024-09-20 04:01:30
170,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"This is very sigma, would recommend, no cap, on skibidi.",True,english,76561199012090355,0.0,2024-09-20 03:39:19
171,Cyberpunk 2077: Phantom Liberty,RPG,https://shared.akamai.steamstatic.com/store_item_assets/steam/apps/2138330/header.jpg?t=1706699224,2023-09-25,27920.0,"An excellent story based DLC spy story addition to CP2077. The start and the finish of the story are cinema worthy in their scope and dramatic work. It does rather lag in the middle whilst you go and do other jobs to fill in time until the main plot resumes. However, this is more an issue with the genre rather than this DLC in particular.
The voice acting is very good, the new weapons, items and locations are good, though most of the good work was done by the 2.0 patch to the base game.
Overall, a very good addition to CP2077, and here's hoping for more, or for similar quality in the next game.",True,english,76561198007257529,0.0,2024-09-20 03:26:17
